Date,Open,High,Low,Close
2005-12-19,40.46,40.46,39.52,39.6
2005-12-20,39.79,39.96,39.03,39.53
2005-12-21,39.68,40.08,39.34,39.56
2005-12-22,39.6,39.93,39.15,39.74
2005-12-23,41.1,41.67,40.44,40.84
2005-12-27,41.0,41.55,40.25,40.28
2005-12-28,40.39,41.63,40.09,41.3
2005-12-29,41.47,41.8,41.27,41.36
2005-12-30,41.3,41.45,40.73,40.82
2006-01-03,41.45,41.56,40.13,41.04
2006-01-04,41.18,41.67,39.77,40.19
2006-01-05,40.25,41.9,40.08,41.59
2006-01-06,42.33,44.11,42.13,43.07
2006-01-09,43.13,43.68,42.88,43.23
2006-01-10,43.23,45.2,43.1,44.8
2006-01-11,45.01,45.22,44.04,44.18
2006-01-12,44.23,44.51,43.9,44.22
2006-01-13,42.96,43.64,42.71,43.47
2006-01-17,43.3,43.62,42.65,43.0
2006-01-18,42.95,43.0,42.23,42.6
2006-01-19,42.45,43.8,42.3,43.25
2006-01-20,43.28,43.31,41.34,41.42
2006-01-23,41.9,41.92,40.94,41.35
2006-01-24,41.24,43.69,41.24,43.14
2006-01-25,43.4,43.44,42.27,42.5
2006-01-26,43.08,43.59,42.55,43.3
2006-01-27,43.25,44.63,43.25,44.1
2006-01-30,44.2,44.22,43.05,43.6
2006-01-31,43.43,43.92,42.48,42.53
2006-02-01,42.24,50.45,42.04,48.5
2006-02-02,48.1,48.94,46.85,47.97
2006-02-03,47.62,47.83,46.5,47.5
2006-02-06,47.48,47.62,46.38,46.77
2006-02-07,47.13,47.83,46.22,46.53
2006-02-08,46.81,47.76,46.5,47.59
2006-02-09,47.56,48.96,47.11,47.22
2006-02-10,47.06,47.51,46.32,47.22
2006-02-13,47.18,47.99,46.58,46.96
2006-02-14,46.91,47.07,45.92,46.41
2006-02-15,46.44,46.82,45.75,46.34
2006-02-16,46.48,47.06,45.97,46.13
2006-02-17,46.28,47.15,45.88,46.71
2006-02-21,46.61,47.44,46.17,46.41
2006-02-22,46.35,48.28,46.35,48.15
2006-02-23,48.16,48.92,48.02,48.25
