Date,Open,High,Low,Close
2013-03-18,49.94,50.83,49.85,50.65
2013-03-19,50.88,50.9,50.2,50.58
2013-03-20,51.05,51.57,50.93,51.51
2013-03-21,51.31,51.9,51.25,51.66
2013-03-22,51.85,52.29,51.03,51.19
2013-03-25,51.51,51.95,51.0,51.25
2013-03-26,51.07,51.38,50.86,51.36
2013-03-27,51.11,51.45,50.81,51.37
2013-03-28,51.31,51.7,51.14,51.53
2013-04-01,51.38,52.1,51.26,51.89
2013-04-02,51.99,52.51,51.64,52.37
2013-04-03,52.49,52.49,51.4,51.66
2013-04-04,51.66,52.01,51.53,51.85
2013-04-05,51.5,51.54,51.14,51.24
2013-04-08,51.41,51.8,51.0,51.73
2013-04-09,51.75,52.21,50.51,50.7
2013-04-10,50.95,51.43,50.93,51.36
2013-04-11,51.61,51.93,50.89,51.0
2013-04-12,51.22,52.11,50.97,52.07
2013-04-15,51.74,51.88,50.71,50.72
2013-04-16,51.04,51.56,50.75,51.49
2013-04-17,51.11,51.23,50.13,50.42
2013-04-18,50.5,50.78,49.79,50.09
2013-04-19,49.86,50.72,49.86,50.35
2013-04-22,50.59,50.81,50.02,50.64
2013-04-23,50.87,51.23,50.36,51.19
2013-04-24,51.25,51.52,50.63,50.68
2013-04-25,50.9,51.31,50.68,51.28
2013-04-26,51.46,51.7,50.77,50.92
2013-04-29,51.27,52.06,51.25,51.57
2013-04-30,51.4,51.73,51.08,51.49
2013-05-01,51.19,51.41,50.78,51.07
2013-05-02,51.16,51.89,50.04,50.53
2013-05-03,53.0,54.1,52.37,53.11
2013-05-06,53.07,53.65,52.61,53.39
2013-05-07,53.31,55.69,53.24,54.85
2013-05-08,54.93,55.12,54.24,55.02
2013-05-09,55.5,55.57,54.73,55.05
2013-05-10,55.19,55.54,55.05,55.22
2013-05-13,55.27,55.35,54.21,54.4
2013-05-14,54.3,54.81,53.95,54.77
2013-05-15,54.62,55.26,54.2,55.2
2013-05-16,55.82,55.82,54.97,55.52
2013-05-17,55.74,56.13,54.98,56.11
2013-05-20,56.13,56.27,55.39,56.24
2013-05-21,56.27,57.09,56.13,56.61
2013-05-22,56.56,57.26,56.25,56.95
2013-05-23,56.47,57.16,56.33,56.9
2013-05-24,56.38,57.14,56.0,57.01
2013-05-28,57.38,57.84,56.99,57.54
2013-05-29,57.3,57.54,56.6,56.71
2013-05-30,56.53,56.86,55.39,55.41
2013-05-31,55.47,55.69,54.8,55.13
