Date,Open,High,Low,Close
1999-12-20,0.0,114.5,106.5,111.75
1999-12-21,0.0,113.13,106.0,111.56
1999-12-22,0.0,117.5,112.0,115.0
1999-12-23,0.0,125.0,115.88,118.0
1999-12-27,0.0,119.38,113.5,114.5
1999-12-28,0.0,119.88,113.0,115.06
1999-12-29,0.0,123.25,116.25,118.44
1999-12-30,0.0,124.0,120.0,120.25
1999-12-31,0.0,128.38,118.0,127.25
2000-01-03,136.0,136.0,123.75,132.0
2000-01-04,129.75,134.0,120.19,124.13
2000-01-05,121.06,121.81,111.0,116.25
2000-01-06,115.5,119.63,105.0,106.94
2000-01-07,102.5,120.63,101.06,120.38
2000-01-10,126.5,150.25,124.25,145.5
2000-01-11,139.56,140.0,128.06,136.09
2000-01-12,136.38,143.38,129.0,136.94
2000-01-13,141.0,147.38,134.0,146.44
2000-01-14,144.06,149.88,140.0,145.06
2000-01-18,145.56,148.75,142.75,145.06
2000-01-19,146.13,146.13,142.75,143.94
2000-01-20,146.88,155.5,144.75,152.0
2000-01-21,156.0,160.63,150.75,156.0
2000-01-24,165.38,168.63,145.38,147.5
2000-01-25,153.25,156.19,143.44,155.88
2000-01-26,160.06,175.38,149.0,151.94
2000-01-27,159.25,167.25,145.0,152.0
2000-01-28,148.69,155.38,145.0,149.13
2000-01-31,148.06,154.5,136.13,147.75
2000-02-01,151.56,156.69,144.75,155.63
2000-02-02,156.19,167.0,155.25,165.88
2000-02-03,170.63,181.75,169.25,179.25
2000-02-04,185.63,188.63,181.38,185.81
2000-02-07,193.06,214.0,190.0,213.56
2000-02-08,217.0,225.38,206.56,217.38
2000-02-09,223.69,235.94,217.38,222.13
2000-02-10,229.0,262.0,222.0,258.25
2000-02-11,261.56,261.69,221.38,230.03
2000-02-14,235.0,237.31,204.0,219.13
2000-02-15,219.0,240.0,211.38,237.5
2000-02-16,240.5,240.5,222.13,225.38
2000-02-17,233.38,233.75,217.44,230.25
2000-02-18,231.5,231.5,213.0,215.06
2000-02-22,212.88,229.0,190.0,224.06
2000-02-23,226.25,232.0,216.38,228.38
2000-02-24,231.25,247.0,229.97,245.25
2000-02-25,255.0,272.0,255.0,260.0
2000-02-28,262.0,263.75,243.0,255.44
2000-02-29,262.88,280.0,261.88,275.06
2000-03-01,0.0,290.0,258.75,264.0
2000-03-02,0.0,273.5,248.88,255.44
2000-03-03,0.0,274.19,256.13,269.38
2000-03-06,0.0,299.94,270.88,288.0
2000-03-07,299.75,301.25,275.0,281.5
2000-03-08,287.63,288.63,265.0,281.75
2000-03-09,282.5,293.88,262.0,293.38
2000-03-10,293.69,305.0,286.25,291.0
2000-03-13,0.0,303.0,280.0,281.06
2000-03-14,290.0,290.02,249.88,253.0
2000-03-15,258.13,260.63,218.75,232.0
2000-03-16,238.5,255.0,209.0,247.06
2000-03-17,252.38,270.31,249.0,266.06
2000-03-20,270.0,274.0,233.88,236.19
2000-03-21,231.38,260.5,221.0,256.5
2000-03-22,261.88,285.0,253.94,276.0
2000-03-23,277.0,291.38,270.0,286.0
2000-03-24,299.0,314.25,284.25,300.0
2000-03-27,316.25,317.75,304.25,309.63
2000-03-28,310.25,310.88,282.0,284.0
2000-03-29,289.63,289.75,249.75,251.75
2000-03-30,231.97,279.0,231.88,271.88
2000-03-31,280.63,303.0,255.75,300.13
2000-04-03,290.0,298.5,232.0,292.0
2000-04-04,255.75,262.0,174.75,244.25
2000-04-05,229.5,263.0,214.5,252.25
2000-04-06,264.38,283.5,247.5,279.5
2000-04-07,288.5,291.25,278.0,289.88
2000-04-10,293.0,293.0,249.0,256.38
2000-04-11,233.5,271.0,220.0,241.88
2000-04-12,245.75,250.13,200.0,206.88
2000-04-13,208.25,214.75,176.0,183.88
2000-04-14,160.03,188.0,136.13,143.0
2000-04-17,131.5,217.75,130.97,209.25
2000-04-18,213.5,215.25,187.5,214.5
2000-04-19,215.25,219.5,190.0,206.25
2000-04-20,213.0,213.0,189.13,202.13
2000-04-24,184.0,199.0,174.38,194.0
2000-04-25,200.75,217.47,194.0,214.0
2000-04-26,215.13,232.75,204.0,212.84
2000-04-27,198.0,231.88,196.25,229.88
2000-04-28,236.0,265.75,233.13,257.75
2000-05-01,264.75,269.63,245.25,252.0
2000-05-02,246.0,252.97,227.0,230.5
2000-05-03,226.75,234.0,212.0,225.25
2000-05-04,224.5,236.0,216.75,225.63
2000-05-05,222.5,239.94,222.5,227.38
2000-05-08,221.25,222.75,202.0,204.0
2000-05-09,208.75,211.0,188.25,191.5
2000-05-10,187.75,189.5,167.0,173.28
2000-05-11,181.5,200.0,172.0,197.63
2000-05-12,203.94,215.5,199.25,202.63
2000-05-15,202.0,209.0,185.75,206.0
2000-05-16,217.88,233.5,212.63,227.0
2000-05-17,215.75,224.0,212.13,218.75
2000-05-18,220.75,223.25,204.38,206.13
2000-05-19,200.63,206.0,193.13,203.25
2000-05-22,198.75,204.75,179.0,204.0
2000-05-23,199.75,205.25,166.0,170.5
2000-05-24,168.5,190.5,145.0,187.13
2000-05-25,185.5,189.0,165.88,171.0
2000-05-26,168.5,182.0,165.38,179.38
2000-05-30,187.88,211.0,186.0,206.25
2000-05-31,201.13,213.75,194.75,198.5
2000-06-01,207.25,222.88,204.5,220.0
2000-06-02,246.63,258.75,241.25,257.63
2000-06-05,248.38,262.38,234.0,245.25
2000-06-06,246.25,250.88,200.53,213.63
2000-06-07,198.88,207.0,192.0,193.75
2000-06-08,206.25,210.0,202.0,204.25
2000-06-09,211.5,218.38,207.38,211.5
2000-06-12,215.75,216.0,175.63,180.0
2000-06-13,181.5,187.5,168.59,174.5
2000-06-14,183.88,192.75,177.0,185.75
2000-06-15,186.25,188.5,175.5,187.13
2000-06-16,195.25,196.0,180.0,181.13
2000-06-19,178.75,198.5,178.25,197.0
2000-06-20,199.88,210.88,199.0,210.0
2000-06-21,205.25,215.0,202.0,213.75
2000-06-22,210.0,211.38,196.5,197.5
2000-06-23,195.53,199.25,186.75,189.75
2000-06-26,191.88,195.88,185.5,193.38
2000-06-27,190.75,196.0,184.25,185.75
2000-06-28,187.13,193.75,184.0,185.63
2000-06-29,182.63,194.25,171.88,193.5
2000-06-30,194.38,209.0,193.63,197.5
2000-07-03,201.0,205.0,198.75,201.38
2000-07-05,196.88,208.5,191.0,201.63
2000-07-06,204.88,240.0,199.0,236.0
2000-07-07,233.88,247.0,229.5,237.25
2000-07-10,236.0,251.13,235.5,244.63
2000-07-11,242.13,251.0,225.5,227.5
2000-07-12,241.75,269.75,233.5,250.88
2000-07-13,295.88,310.0,291.75,307.0
2000-07-14,300.5,313.0,293.5,311.13
2000-07-17,309.88,335.88,306.63,318.25
2000-07-18,312.63,317.0,303.0,306.0
2000-07-19,300.25,304.38,286.88,298.25
2000-07-20,301.13,324.88,300.88,318.5
2000-07-21,316.38,331.75,311.0,319.5
2000-07-24,321.13,335.88,312.0,316.88
2000-07-25,321.88,348.0,316.5,343.63
2000-07-26,339.0,339.88,314.75,325.75
2000-07-27,315.38,317.75,287.0,292.38
2000-07-28,288.63,296.25,263.5,267.13
2000-07-31,270.0,300.0,262.25,298.5
2000-08-01,292.5,296.5,271.75,272.13
2000-08-02,271.13,283.13,256.0,257.75
2000-08-03,240.75,285.25,232.0,282.25
2000-08-04,295.63,300.38,266.5,276.06
2000-08-07,287.38,293.0,272.25,290.88
2000-08-08,289.5,300.0,286.5,294.38
2000-08-09,301.5,318.0,301.38,302.88
2000-08-10,296.75,309.88,292.25,295.75
2000-08-11,290.0,308.0,280.0,305.75
2000-08-14,310.0,323.5,301.0,320.25
2000-08-15,317.88,326.63,315.25,322.25
2000-08-16,320.13,336.0,319.5,329.25
2000-08-17,327.5,342.25,320.75,338.75
2000-08-18,346.75,357.75,342.25,348.25
2000-08-21,353.88,359.5,334.0,340.75
2000-08-22,345.0,359.88,343.0,354.0
2000-08-23,350.13,382.0,340.0,377.88
2000-08-24,379.66,387.88,364.25,379.88
2000-08-25,376.25,386.5,368.25,377.13
2000-08-28,0.0,369.5,348.0,367.63
2000-08-29,370.09,397.75,366.25,391.13
2000-08-30,388.0,401.0,386.0,395.38
2000-08-31,398.25,409.0,394.25,405.88
2000-09-01,412.0,420.38,405.75,408.38
2000-09-05,397.0,401.75,375.75,379.63
2000-09-06,372.0,374.25,356.25,358.09
2000-09-07,365.62,398.38,361.88,397.88
