Date,Open,High,Low,Close
2015-12-21,61.33,61.39,60.1,61.16
2015-12-22,61.54,62.76,61.07,62.61
2015-12-23,63.17,63.63,62.43,62.71
2015-12-24,62.86,63.2,62.4,62.62
2015-12-28,62.37,62.52,60.96,61.82
2015-12-29,62.35,62.63,61.67,62.49
2015-12-30,62.53,63.12,62.0,62.42
2015-12-31,62.24,62.95,60.94,61.22
2016-01-04,59.76,60.6,59.02,59.82
2016-01-05,59.9,61.13,59.29,59.35
2016-01-06,58.35,58.66,56.48,57.31
2016-01-07,55.53,57.67,54.85,56.36
2016-01-08,56.5,56.84,53.52,53.78
2016-01-11,54.18,55.39,52.92,53.74
2016-01-12,54.32,55.69,53.59,55.04
2016-01-13,55.08,56.51,52.3,52.65
2016-01-14,53.21,54.41,51.14,53.98
2016-01-15,51.78,53.16,51.4,52.53
2016-01-19,53.58,54.0,51.22,52.66
2016-01-20,51.76,56.18,51.7,55.08
2016-01-21,54.96,57.35,53.93,56.37
2016-01-22,57.65,58.92,56.41,58.55
2016-01-25,57.99,58.98,57.05,57.84
2016-01-26,57.96,61.14,56.46,60.06
2016-01-27,60.04,60.32,57.43,58.07
2016-01-28,58.93,59.53,53.46,54.95
2016-01-29,55.3,55.53,53.34,55.47
2016-02-01,55.61,56.98,54.03,56.57
2016-02-02,55.77,56.72,54.88,55.8
2016-02-03,56.2,56.59,52.59,54.5
2016-02-04,54.57,55.43,53.37,54.3
2016-02-05,53.89,56.71,52.09,53.87
2016-02-08,53.25,53.25,48.0,50.65
2016-02-09,49.93,53.24,49.31,52.22
2016-02-10,52.61,53.26,50.98,51.0
2016-02-11,49.75,50.2,47.5,48.49
2016-02-12,49.39,50.19,47.66,50.09
2016-02-16,51.11,51.8,50.26,51.58
2016-02-17,52.59,53.74,51.58,52.76
2016-02-18,52.49,52.5,50.34,51.03
2016-02-19,50.48,51.32,49.43,50.26
2016-02-22,50.61,51.68,49.72,50.44
2016-02-23,50.04,51.45,49.83,50.22
2016-02-24,49.53,51.19,48.51,51.02
2016-02-25,51.35,52.79,51.22,52.67
