Date,Open,High,Low,Close
1999-03-18,0.0,4.89,4.58,4.62
1999-03-19,0.0,4.78,4.6,4.6
1999-03-22,0.0,4.64,4.4,4.45
1999-03-23,0.0,4.35,4.08,4.1
1999-03-24,0.0,4.42,4.09,4.41
1999-03-25,0.0,4.72,4.55,4.69
1999-03-26,0.0,4.64,4.51,4.56
1999-03-29,0.0,4.77,4.61,4.66
1999-03-30,0.0,4.78,4.58,4.6
1999-03-31,0.0,4.69,4.47,4.58
1999-04-01,0.0,4.75,4.53,4.68
1999-04-05,0.0,5.43,4.75,5.4
1999-04-06,0.0,5.88,5.19,5.74
1999-04-07,0.0,6.07,5.61,5.78
1999-04-08,0.0,6.48,5.7,6.16
1999-04-09,0.0,6.65,6.0,6.61
1999-04-12,0.0,7.7,6.31,7.55
1999-04-13,0.0,8.25,7.34,7.45
1999-04-14,0.0,7.71,6.38,6.38
1999-04-15,0.0,7.1,5.55,6.91
1999-04-16,0.0,6.99,6.42,6.52
1999-04-19,0.0,6.51,5.05,5.35
1999-04-20,0.0,5.72,4.62,5.15
1999-04-21,0.0,6.28,5.15,6.17
1999-04-22,0.0,6.72,6.04,6.46
1999-04-23,0.0,6.66,6.15,6.47
1999-04-26,0.0,7.27,6.69,7.02
1999-04-27,0.0,7.34,6.54,6.7
1999-04-28,0.0,6.82,6.14,6.26
1999-04-29,0.0,6.24,5.76,5.98
1999-04-30,0.0,6.58,5.96,6.36
1999-05-03,0.0,6.32,5.85,5.88
1999-05-04,0.0,6.41,5.84,5.99
1999-05-05,0.0,6.16,5.38,6.13
1999-05-06,0.0,6.2,5.64,5.68
1999-05-07,0.0,5.99,5.4,5.53
1999-05-10,0.0,6.04,5.63,5.95
1999-05-11,0.0,6.24,6.0,6.12
1999-05-12,0.0,6.2,5.92,5.99
1999-05-13,0.0,6.24,5.9,5.95
1999-05-14,0.0,5.86,5.56,5.74
1999-05-17,0.0,6.22,5.59,6.21
1999-05-18,0.0,6.46,5.96,5.99
1999-05-19,0.0,6.18,6.0,6.12
1999-05-20,0.0,6.16,5.95,5.96
1999-05-21,0.0,6.01,5.73,5.79
1999-05-24,0.0,5.74,5.24,5.28
1999-05-25,0.0,5.48,4.78,4.79
1999-05-26,0.0,5.12,4.32,5.03
1999-05-27,0.0,5.18,4.76,4.83
1999-05-28,0.0,5.22,4.7,5.18
1999-06-01,0.0,5.3,4.75,4.81
1999-06-02,0.0,5.0,4.22,4.68
1999-06-03,0.0,4.82,4.42,4.46
1999-06-04,0.0,4.74,4.46,4.71
1999-06-07,0.0,5.45,4.83,5.36
1999-06-08,0.0,5.68,5.18,5.22
1999-06-09,0.0,5.41,5.11,5.26
1999-06-10,0.0,5.2,4.98,5.08
1999-06-11,0.0,4.82,4.41,4.49
1999-06-14,0.0,4.39,3.75,3.77
1999-06-15,0.0,4.09,3.58,3.85
1999-06-16,0.0,4.68,4.1,4.66
1999-06-17,0.0,5.25,4.51,4.82
1999-06-18,0.0,5.1,4.88,4.98
1999-06-21,0.0,5.24,4.91,5.15
1999-06-22,0.0,5.17,4.6,4.75
1999-06-23,0.0,4.97,4.55,4.95
1999-06-24,0.0,5.1,4.8,4.82
1999-06-25,0.0,4.92,4.58,4.71
1999-06-28,0.0,4.92,4.43,4.88
1999-06-29,0.0,5.66,4.7,5.52
1999-06-30,0.0,6.02,5.58,5.7
1999-07-01,0.0,5.82,5.43,5.6
1999-07-02,0.0,5.79,5.6,5.72
1999-07-06,0.0,6.3,5.78,5.88
1999-07-07,0.0,6.06,5.78,5.9
1999-07-08,0.0,6.19,5.95,5.99
1999-07-09,0.0,6.12,5.95,6.05
1999-07-12,0.0,6.05,5.62,5.64
1999-07-13,0.0,5.77,5.38,5.69
1999-07-14,0.0,5.83,5.53,5.59
1999-07-15,0.0,5.68,5.54,5.61
1999-07-16,0.0,5.65,5.46,5.47
1999-07-19,0.0,5.43,5.06,5.08
1999-07-20,0.0,5.24,4.87,4.9
1999-07-21,0.0,5.21,4.92,5.09
1999-07-22,0.0,5.01,4.81,4.83
1999-07-23,0.0,5.02,4.85,4.86
1999-07-26,0.0,4.84,4.43,4.44
1999-07-27,0.0,4.7,4.49,4.51
1999-07-28,0.0,4.92,4.48,4.91
1999-07-29,0.0,4.77,4.56,4.68
1999-07-30,0.0,4.79,4.52,4.61
1999-08-02,0.0,4.7,4.41,4.42
1999-08-03,0.0,4.53,4.02,4.09
1999-08-04,0.0,4.17,3.76,3.8
1999-08-05,0.0,4.06,3.31,4.0
1999-08-06,0.0,4.22,3.8,3.85
1999-08-09,0.0,3.94,3.61,3.66
1999-08-10,0.0,3.88,3.41,3.81
1999-08-11,0.0,3.95,3.59,3.78
1999-08-12,0.0,4.01,3.76,3.85
1999-08-13,0.0,4.15,3.98,4.08
1999-08-16,0.0,4.2,4.03,4.11
1999-08-17,0.0,4.28,4.12,4.18
1999-08-18,0.0,4.49,4.24,4.27
1999-08-19,0.0,4.23,3.91,3.94
1999-08-20,0.0,4.07,3.93,4.0
1999-08-23,0.0,4.22,4.1,4.15
1999-08-24,0.0,4.41,4.08,4.1
1999-08-25,0.0,4.3,4.1,4.25
1999-08-26,0.0,4.65,4.28,4.37
1999-08-27,0.0,4.52,4.25,4.36
1999-08-30,0.0,4.4,4.06,4.09
1999-08-31,0.0,4.23,3.92,4.2
1999-09-01,0.0,4.29,4.0,4.04
1999-09-02,0.0,4.08,3.9,4.01
1999-09-03,0.0,4.32,4.16,4.31
1999-09-07,0.0,4.4,4.24,4.29
1999-09-08,0.0,4.32,4.1,4.11
1999-09-09,0.0,4.38,4.15,4.37
1999-09-10,0.0,4.57,4.35,4.49
1999-09-13,0.0,4.42,4.2,4.21
1999-09-14,0.0,4.41,4.2,4.3
1999-09-15,0.0,4.43,4.25,4.28
1999-09-16,0.0,4.27,4.05,4.08
1999-09-17,0.0,4.18,3.98,4.0
1999-09-20,0.0,4.2,3.97,4.17
1999-09-21,0.0,4.2,4.0,4.01
1999-09-22,0.0,4.21,4.0,4.14
