Date,Open,High,Low,Close
1999-07-26,0.0,178.0,158.5,159.0
1999-07-27,0.0,162.5,154.5,157.0
1999-07-28,0.0,158.0,150.0,150.0
1999-07-29,0.0,150.0,140.0,146.5
1999-07-30,0.0,159.0,148.0,152.0
1999-08-02,0.0,162.0,151.0,154.0
1999-08-03,0.0,157.5,151.0,154.5
1999-08-04,0.0,162.0,153.0,153.0
