Date,Open,High,Low,Close
2016-05-18,224.91,228.29,222.5,227.41
2016-05-19,225.8,230.49,225.73,227.57
2016-05-20,227.46,233.7,227.16,233.11
2016-05-23,232.2,233.19,223.61,225.0
2016-05-24,224.21,229.0,223.09,228.38
2016-05-25,227.46,229.37,224.05,225.6
2016-05-26,222.89,226.19,218.46,219.04
2016-05-27,217.01,222.02,217.01,219.97
2016-05-31,220.06,220.98,216.1,218.94
2016-06-01,222.5,227.51,220.1,227.5
2016-06-02,225.77,228.72,225.19,227.82
2016-06-03,227.41,227.81,224.12,224.95
2016-06-06,224.92,225.95,221.15,221.68
2016-06-07,221.31,223.41,220.52,220.8
2016-06-08,218.13,223.16,218.04,223.08
2016-06-09,222.19,223.23,221.09,222.97
2016-06-10,220.26,224.24,218.72,223.53
2016-06-13,223.42,226.35,223.04,223.28
2016-06-14,228.94,228.94,220.5,222.24
2016-06-15,221.85,223.78,220.28,221.19
2016-06-16,222.73,222.82,220.15,221.48
2016-06-17,221.63,223.02,219.47,221.05
2016-06-20,224.45,225.17,221.0,221.12
2016-06-21,220.35,223.0,220.08,222.81
2016-06-22,222.46,224.01,220.62,222.39
2016-06-23,223.28,225.4,221.05,224.87
2016-06-24,219.17,224.23,215.18,216.8
2016-06-27,215.23,217.63,214.06,216.28
2016-06-28,217.52,220.62,216.09,218.38
2016-06-29,220.0,228.18,219.88,227.37
2016-06-30,226.92,229.8,225.74,228.64
2016-07-01,228.68,232.64,226.81,232.29
2016-07-05,231.67,234.46,230.19,231.77
2016-07-06,231.0,232.99,229.01,232.78
2016-07-07,232.34,235.2,232.02,234.87
2016-07-08,237.06,238.27,235.89,237.17
2016-07-11,238.08,240.1,237.08,239.87
2016-07-12,239.52,241.48,237.79,238.45
2016-07-13,239.86,240.45,237.3,237.43
2016-07-14,239.24,239.94,235.94,239.11
2016-07-15,240.41,240.41,234.21,234.98
2016-07-18,235.19,236.26,233.27,234.34
2016-07-19,234.13,235.0,231.9,232.01
2016-07-20,232.91,236.54,227.63,236.19
2016-07-21,234.83,240.87,233.7,240.48
2016-07-22,241.36,244.44,239.0,243.47
2016-07-25,243.35,244.51,240.1,240.69
2016-07-26,241.69,242.61,235.21,237.98
2016-07-27,239.94,240.29,236.68,237.72
2016-07-28,237.07,239.39,237.07,237.8
2016-07-29,238.55,238.89,234.77,234.87
2016-08-01,235.54,238.96,234.16,236.0
2016-08-02,237.51,238.53,235.18,235.79
2016-08-03,235.75,237.72,234.79,237.11
2016-08-04,236.89,238.94,235.9,236.99
2016-08-05,238.01,238.44,234.41,234.79
2016-08-08,234.55,239.37,233.0,236.82
2016-08-09,237.0,260.39,236.06,255.76
2016-08-10,255.77,257.38,253.21,254.07
2016-08-11,253.21,258.36,252.5,258.06
2016-08-12,256.53,258.9,255.04,258.62
2016-08-15,259.49,261.75,259.03,260.51
2016-08-16,260.49,261.43,256.73,257.14
2016-08-17,256.3,258.9,254.21,257.43
2016-08-18,257.35,258.88,253.42,254.83
2016-08-19,253.53,253.96,250.75,252.63
2016-08-22,253.08,253.08,250.05,252.65
2016-08-23,253.44,254.31,250.92,252.24
2016-08-24,251.6,253.87,249.88,251.74
2016-08-25,251.79,253.34,251.01,252.07
2016-08-26,252.73,253.34,249.12,250.93
2016-08-29,251.69,255.0,251.69,252.31
2016-08-30,251.55,256.72,250.9,256.03
2016-08-31,255.26,258.35,254.44,257.21
2016-09-01,267.0,272.81,264.37,268.82
2016-09-02,268.68,272.96,268.68,271.79
2016-09-06,279.95,279.95,270.02,274.67
2016-09-07,273.42,277.69,272.65,277.56
2016-09-08,276.2,276.45,267.38,268.66
2016-09-09,266.36,267.49,264.12,264.12
2016-09-12,263.76,269.7,263.27,269.31
2016-09-13,266.81,268.46,262.57,264.97
2016-09-14,262.11,267.91,262.11,266.69
2016-09-15,265.93,268.83,264.76,266.27
2016-09-16,266.22,266.87,264.16,265.94
2016-09-19,266.38,268.09,262.7,262.93
2016-09-20,264.21,266.0,261.68,264.56
2016-09-21,266.0,274.78,266.0,274.27
2016-09-22,276.0,277.62,273.51,276.73
2016-09-23,275.65,276.95,274.89,276.08
2016-09-26,275.02,275.63,272.49,273.82
2016-09-27,273.33,277.77,271.31,275.4
2016-09-28,275.4,276.61,273.66,276.57
2016-09-29,275.26,276.11,269.14,271.83
2016-09-30,268.9,272.41,268.9,269.97
2016-10-03,269.68,270.99,266.05,268.16
2016-10-04,267.38,269.56,265.93,267.41
2016-10-05,268.73,269.3,266.19,267.08
2016-10-06,267.0,269.46,266.36,268.17
2016-10-07,269.04,269.04,266.92,266.97
2016-10-10,268.3,268.85,266.24,267.85
2016-10-11,262.32,263.82,257.51,257.86
2016-10-12,257.91,259.33,256.82,256.89
2016-10-13,255.72,257.27,253.38,256.4
2016-10-14,257.92,261.32,255.81,257.59
2016-10-17,257.82,260.2,256.98,257.52
2016-10-18,259.62,261.51,259.51,259.95
2016-10-19,260.81,262.92,259.42,260.2
2016-10-20,260.5,260.54,257.56,258.12
2016-10-21,256.2,257.37,254.08,255.06
2016-10-24,257.26,259.78,254.72,259.6
2016-10-25,259.99,261.01,256.02,257.06
2016-10-26,256.6,257.15,247.0,248.64
2016-10-27,249.04,249.88,242.47,244.1
2016-10-28,245.02,252.26,245.02,249.25
2016-10-31,250.62,251.25,247.39,249.89
2016-11-01,250.0,251.27,245.43,249.57
2016-11-02,249.36,254.55,248.29,252.91
2016-11-03,267.57,269.19,242.64,247.42
2016-11-04,241.5,254.43,241.5,250.23
2016-11-07,254.73,257.5,252.9,257.16
2016-11-08,257.58,263.32,255.37,262.26
2016-11-09,259.13,277.98,259.0,269.83
2016-11-10,271.2,281.36,266.58,270.87
2016-11-11,269.07,273.79,265.32,272.44
2016-11-14,272.29,273.99,263.06,263.14
2016-11-15,263.21,267.86,259.95,260.2
2016-11-16,260.0,262.64,258.63,261.99
2016-11-17,262.2,266.57,261.2,265.48
2016-11-18,264.19,266.0,260.0,262.7
2016-11-21,263.82,265.71,260.17,264.1
2016-11-22,264.94,273.26,264.26,273.02
2016-11-23,272.34,273.95,270.65,272.31
2016-11-25,273.0,275.93,272.06,275.5
2016-11-28,275.71,275.82,270.28,270.82
2016-11-29,272.14,281.43,271.14,280.49
2016-11-30,280.49,281.08,272.02,275.31
2016-12-01,273.55,276.0,269.95,272.55
2016-12-02,273.04,274.11,265.78,266.67
2016-12-05,268.36,273.96,267.01,270.93
2016-12-06,272.17,277.09,271.32,276.32
2016-12-07,276.44,287.27,275.11,284.25
2016-12-08,285.4,285.4,278.61,279.0
2016-12-09,279.74,280.49,276.51,278.81
2016-12-12,281.04,281.95,275.98,277.92
2016-12-13,279.59,285.1,275.34,283.86
2016-12-14,283.9,293.42,281.99,288.26
2016-12-15,288.16,293.74,287.99,291.16
2016-12-16,292.62,294.66,287.65,288.44
2016-12-19,288.96,292.0,287.09,288.91
2016-12-20,288.46,291.61,288.09,290.38
2016-12-21,290.63,292.84,288.01,291.24
2016-12-22,291.03,291.79,287.47,291.02
2016-12-23,290.73,292.97,288.94,290.43
2016-12-27,291.55,293.29,290.0,291.8
2016-12-28,293.01,293.73,290.43,291.12
2016-12-29,291.02,294.87,290.11,292.19
2016-12-30,292.16,292.99,285.05,287.92
2017-01-03,290.24,291.44,282.54,285.77
2017-01-04,286.98,292.08,284.23,291.55
2017-01-05,289.75,297.13,289.73,296.17
2017-01-06,296.12,298.79,294.46,298.16
2017-01-09,297.2,297.94,294.71,296.26
2017-01-10,296.66,300.15,293.46,298.2
2017-01-11,297.45,300.04,296.1,299.54
2017-01-12,298.05,298.24,294.56,297.19
2017-01-13,297.31,300.07,296.89,298.43
2017-01-17,294.02,306.37,292.84,306.14
2017-01-18,306.15,307.32,302.09,303.69
2017-01-19,302.93,307.76,301.28,306.13
2017-01-20,307.64,309.18,306.16,308.44
2017-01-23,307.2,309.85,306.17,308.7
2017-01-24,309.74,310.21,307.01,308.35
2017-01-25,309.15,311.2,307.16,310.31
2017-01-26,333.37,341.5,324.81,333.15
2017-01-27,332.92,334.12,316.96,323.55
2017-01-30,323.48,325.26,316.99,324.8
2017-01-31,322.65,325.27,321.03,323.95
2017-02-01,323.85,327.01,321.94,326.85
2017-02-02,325.64,326.84,324.19,324.41
2017-02-03,325.43,329.1,324.12,328.71
2017-02-06,327.83,328.28,319.18,322.6
2017-02-07,322.98,325.39,321.33,323.37
2017-02-08,323.55,327.5,323.2,325.73
2017-02-09,325.84,326.46,321.24,325.07
2017-02-10,325.07,325.98,321.61,324.56
2017-02-13,325.0,325.12,319.4,323.02
2017-02-14,321.91,323.78,320.26,322.0
2017-02-15,321.85,326.18,320.02,325.18
2017-02-16,320.0,327.33,317.02,324.46
2017-02-17,323.87,327.1,319.72,326.55
2017-02-21,324.3,326.97,321.51,325.15
2017-02-22,323.3,326.12,322.46,325.14
2017-02-23,326.09,326.1,321.17,324.43
2017-02-24,324.38,327.31,322.72,326.75
2017-02-27,326.92,328.7,324.91,326.73
2017-02-28,326.03,326.78,320.25,323.06
2017-03-01,325.76,328.1,321.66,325.17
2017-03-02,324.68,324.68,321.83,323.95
2017-03-03,323.57,323.57,320.51,322.32
2017-03-06,321.26,324.54,319.45,323.77
2017-03-07,323.91,327.04,322.36,323.24
2017-03-08,323.17,325.08,321.68,322.6
2017-03-09,322.87,326.1,321.43,323.14
2017-03-10,325.57,325.81,322.74,323.48
2017-03-13,323.19,325.56,323.0,324.34
2017-03-14,323.69,326.16,323.63,324.64
2017-03-15,324.84,326.89,323.82,325.38
2017-03-16,324.69,326.82,323.34,323.72
2017-03-17,324.95,326.27,322.48,325.81
2017-03-20,326.06,326.31,322.43,324.99
2017-03-21,325.23,326.27,319.98,320.66
2017-03-22,321.44,322.26,318.93,321.2
2017-03-23,320.5,326.75,319.5,323.62
2017-03-24,324.94,327.74,323.64,325.35
2017-03-27,323.74,325.76,319.61,323.14
2017-03-28,322.05,325.73,320.6,324.08
2017-03-29,323.9,327.12,323.28,325.94
2017-03-30,325.13,328.55,322.58,328.12
2017-03-31,326.73,330.91,326.03,327.32
2017-04-03,327.5,330.81,325.02,328.27
2017-04-04,328.4,334.0,326.96,331.52
2017-04-05,332.21,338.75,329.55,331.99
2017-04-06,331.75,336.96,330.55,336.8
2017-04-07,337.67,338.51,330.55,330.65
2017-04-10,330.45,333.15,329.56,331.37
2017-04-11,330.42,332.66,328.0,332.3
2017-04-12,331.01,335.69,330.54,334.57
2017-04-13,335.28,335.7,329.65,330.0
2017-04-17,331.73,332.71,329.08,330.36
2017-04-18,329.62,331.0,325.95,328.18
2017-04-19,330.01,335.96,328.31,333.61
2017-04-20,335.28,337.05,333.18,335.59
2017-04-21,336.44,339.64,335.74,338.48
2017-04-24,340.03,342.14,338.74,340.36
2017-04-25,341.98,345.3,340.89,344.5
2017-04-26,345.51,350.38,344.85,345.4
2017-04-27,346.1,350.35,346.1,348.8
2017-04-28,349.83,349.99,342.78,345.16
2017-05-01,346.29,347.25,341.87,344.14
2017-05-02,338.89,340.13,333.2,337.69
2017-05-03,335.4,337.48,321.44,324.49
2017-05-04,324.89,327.4,322.25,322.6
2017-05-05,324.61,334.87,324.51,334.78
2017-05-08,329.52,331.0,321.72,323.81
2017-05-09,323.3,327.83,320.12,325.52
2017-05-10,324.53,327.18,323.09,325.58
2017-05-11,325.28,327.12,323.2,324.61
2017-05-12,324.8,326.6,321.8,322.0
2017-05-15,322.24,324.3,320.63,321.07
2017-05-16,322.36,324.05,319.21,320.01
2017-05-17,319.14,320.36,312.49,313.11
2017-05-18,314.16,317.87,312.56,315.88
2017-05-19,315.01,318.4,313.92,315.78
2017-05-22,315.78,318.51,315.52,316.42
2017-05-23,317.34,320.48,314.5,318.79
2017-05-24,320.2,332.28,318.3,329.04
2017-05-25,329.59,336.28,329.0,333.76
2017-05-26,334.38,338.91,333.01,337.44
2017-05-30,336.49,340.0,334.85,338.92
2017-05-31,340.0,345.85,338.73,345.55
2017-06-01,346.5,354.05,339.46,346.39
2017-06-02,348.11,353.37,347.5,353.03
2017-06-05,355.0,355.0,343.72,344.43
2017-06-06,344.46,345.52,341.71,342.83
2017-06-07,343.66,347.01,341.64,345.88
2017-06-08,344.9,345.24,333.38,337.45
2017-06-09,338.51,340.12,329.97,332.84
2017-06-12,330.9,339.24,329.04,338.65
2017-06-13,335.99,344.22,335.99,341.81
2017-06-14,342.83,344.17,336.13,338.33
2017-06-15,336.81,340.57,333.5,338.34
2017-06-16,335.94,340.99,331.08,340.22
2017-06-19,342.0,345.19,339.97,340.26
2017-06-20,337.95,339.93,329.43,333.61
2017-06-21,333.85,335.5,332.25,333.88
2017-06-22,333.93,340.24,333.54,334.13
2017-06-23,334.79,335.43,326.4,330.8
2017-06-26,331.68,333.64,330.17,332.65
2017-06-27,330.75,332.29,327.14,329.87
2017-06-28,330.56,340.95,329.24,340.3
2017-06-29,339.38,340.18,332.13,335.74
2017-06-30,338.29,338.41,332.4,336.85
2017-07-03,338.26,339.45,328.65,328.67
2017-07-05,329.23,335.24,328.8,335.11
2017-07-06,334.01,335.52,331.06,332.18
2017-07-07,332.08,334.43,330.58,332.43
2017-07-10,333.13,338.4,332.1,336.6
2017-07-11,337.12,339.85,334.44,337.85
2017-07-12,340.79,344.83,339.04,342.65
2017-07-13,343.07,343.23,338.0,339.04
2017-07-14,340.8,344.51,335.79,342.8
2017-07-17,342.09,345.28,341.95,342.31
2017-07-18,340.98,345.42,338.4,344.63
2017-07-19,345.02,347.26,342.97,346.61
2017-07-20,346.47,349.67,344.32,345.3
2017-07-21,345.3,351.87,345.3,350.07
2017-07-24,349.79,350.43,345.25,348.08
2017-07-25,349.47,350.88,346.58,348.0
2017-07-26,348.8,351.68,346.03,348.77
2017-07-27,354.0,370.96,353.02,366.9
2017-07-28,365.39,372.37,361.0,370.26
2017-07-31,399.42,399.95,385.36,391.91
2017-08-01,392.84,392.96,383.73,387.42
2017-08-02,386.39,388.25,381.7,385.54
2017-08-03,384.54,387.41,383.29,384.3
2017-08-04,385.0,386.0,380.56,384.63
2017-08-07,384.65,386.45,380.77,381.02
2017-08-08,380.02,393.24,378.26,389.75
2017-08-09,387.89,408.83,386.38,400.9
2017-08-10,398.69,404.06,396.72,398.68
2017-08-11,400.08,402.45,392.6,394.49
2017-08-14,398.78,405.33,397.0,401.08
2017-08-15,401.05,403.36,395.92,397.73
2017-08-16,399.35,402.49,397.18,400.78
2017-08-17,401.0,401.65,393.17,393.36
2017-08-18,391.53,396.27,390.71,392.97
2017-08-21,392.75,396.9,391.38,396.45
2017-08-22,398.15,399.99,395.0,397.05
2017-08-23,396.29,396.29,390.26,390.33
2017-08-24,390.09,391.53,384.24,389.23
2017-08-25,391.42,392.53,387.51,388.79
2017-08-28,390.88,391.2,385.94,389.23
2017-08-29,386.6,390.17,385.56,388.82
2017-08-30,388.22,395.16,388.22,393.37
2017-08-31,394.54,398.88,392.66,398.54
2017-09-01,398.93,399.34,391.87,392.48
2017-09-05,392.26,395.68,388.01,393.32
2017-09-06,393.58,403.65,389.3,402.5
2017-09-07,404.04,404.72,387.89,395.64
2017-09-08,392.9,395.6,387.0,392.9
2017-09-11,394.93,397.39,380.69,381.01
2017-09-12,380.92,386.16,374.7,381.57
2017-09-13,381.48,386.0,379.48,385.13
2017-09-14,382.17,384.76,375.76,376.0
2017-09-15,375.91,377.41,367.69,369.47
2017-09-18,370.2,371.51,365.9,368.17
2017-09-19,368.39,369.84,360.43,364.02
2017-09-20,365.99,371.5,363.5,367.01
2017-09-21,365.88,366.4,359.09,361.08
2017-09-22,359.54,363.33,358.75,360.3
2017-09-25,358.24,360.04,356.11,357.58
2017-09-26,359.51,361.01,356.58,359.04
2017-09-27,359.59,365.5,356.88,362.85
2017-09-28,359.5,362.54,357.26,360.95
2017-09-29,359.77,365.01,357.68,363.42
2017-10-02,364.52,366.52,362.87,364.11
2017-10-03,363.94,370.25,363.23,369.51
2017-10-04,368.61,371.76,367.6,371.09
2017-10-05,371.54,374.99,369.51,369.72
2017-10-06,370.42,370.85,366.6,367.4
2017-10-09,368.1,368.69,364.64,366.05
2017-10-10,365.99,368.16,362.86,364.92
2017-10-11,364.06,366.97,361.03,365.12
2017-10-12,363.0,363.0,352.51,355.71
2017-10-13,354.62,360.22,347.54,357.4
2017-10-16,358.06,362.78,357.61,362.6
2017-10-17,362.59,362.59,356.68,357.84
2017-10-18,357.04,357.5,350.76,352.07
2017-10-19,351.52,353.59,348.43,351.67
2017-10-20,353.84,355.5,350.24,350.76
2017-10-23,350.15,351.02,344.16,345.07
2017-10-24,345.0,345.23,339.53,340.26
2017-10-25,338.69,345.51,336.57,344.91
2017-10-26,322.0,328.09,312.41,316.29
2017-10-27,314.83,321.91,308.3,319.76
2017-10-30,318.47,329.72,316.76,323.98
2017-10-31,324.34,339.42,321.82,334.17
2017-11-01,335.62,340.74,335.46,338.22
2017-11-02,341.32,341.67,334.65,337.66
2017-11-03,334.59,340.58,328.0,335.43
2017-11-06,338.0,361.28,336.63,348.4
2017-11-07,350.04,353.99,342.29,343.01
2017-11-08,342.58,343.84,335.51,337.9
2017-11-09,335.79,342.34,333.06,341.2
2017-11-10,338.49,343.4,337.21,338.44
2017-11-13,338.5,343.91,337.06,343.72
2017-11-14,341.3,344.0,333.97,336.81
2017-11-15,337.33,337.66,330.5,334.22
2017-11-16,333.94,340.92,328.5,340.63
2017-11-17,341.38,349.54,338.96,341.54
2017-11-20,341.0,348.38,337.96,338.37
2017-11-21,339.24,344.85,337.64,338.42
2017-11-22,337.84,339.49,332.44,334.27
2017-11-24,333.64,335.44,326.2,328.98
2017-11-27,327.69,327.69,319.5,321.84
2017-11-28,321.95,327.96,317.93,325.89
2017-11-29,326.6,332.02,324.19,331.67
2017-11-30,328.35,330.91,321.0,326.21
2017-12-01,321.94,340.55,321.94,336.27
