Date,Open,High,Low,Close
2012-12-24,173.4,174.52,171.01,173.04
2012-12-26,173.04,173.39,167.8,170.01
2012-12-27,169.32,172.6,164.06,168.77
2012-12-28,166.31,171.38,165.28,167.97
2012-12-31,167.02,171.56,165.26,171.07
2013-01-02,176.42,181.82,173.82,181.2
2013-01-03,181.58,183.82,179.66,180.71
2013-01-04,182.26,183.38,179.87,181.07
2013-01-07,180.15,183.7,178.5,182.53
2013-01-08,175.0,176.8,169.97,176.63
2013-01-09,177.5,185.78,177.0,183.4
2013-01-10,185.14,185.23,179.55,183.77
2013-01-11,183.97,184.2,178.57,179.46
2013-01-14,181.05,181.05,178.0,179.4
2013-01-15,175.85,176.41,171.61,174.84
2013-01-16,174.0,177.39,169.37,170.03
2013-01-17,167.87,170.41,164.0,169.59
2013-01-18,168.02,170.88,165.32,167.97
2013-01-22,168.0,175.24,167.16,175.07
2013-01-23,174.98,177.25,173.57,176.16
2013-01-24,175.46,177.84,172.17,173.14
2013-01-25,174.86,175.15,170.8,174.48
2013-01-28,176.08,176.34,170.47,170.9
2013-01-29,171.29,175.14,169.82,174.96
2013-01-30,174.49,174.99,172.79,174.76
2013-01-31,173.41,175.54,172.61,173.94
2013-02-01,175.14,175.72,172.68,172.88
2013-02-04,172.0,174.33,167.85,170.68
2013-02-05,171.18,171.99,168.06,169.94
2013-02-06,169.44,170.51,166.34,167.63
2013-02-07,167.91,168.99,162.25,163.99
2013-02-08,164.77,167.0,164.25,165.88
2013-02-11,180.0,182.59,168.1,170.35
2013-02-12,170.13,170.86,167.14,168.18
2013-02-13,168.49,171.08,167.77,170.33
2013-02-14,169.65,171.73,163.04,169.24
2013-02-15,168.0,168.19,163.05,164.93
2013-02-19,164.47,165.5,158.61,160.42
2013-02-20,160.0,161.0,158.1,158.42
2013-02-21,158.32,159.73,154.16,159.31
2013-02-22,159.92,161.41,157.65,160.38
2013-02-25,161.51,163.68,158.5,159.37
2013-02-26,159.81,162.16,159.09,161.63
2013-02-27,161.67,165.58,160.51,164.8
2013-02-28,165.25,169.51,165.25,167.0
2013-03-01,166.65,172.21,165.25,171.73
2013-03-04,171.35,174.25,169.87,172.65
2013-03-05,173.97,175.88,172.27,174.64
2013-03-06,175.3,176.37,173.27,174.55
2013-03-07,174.9,175.58,171.5,171.94
2013-03-08,173.13,174.17,169.44,172.97
2013-03-11,172.91,173.1,170.81,171.75
2013-03-12,171.47,172.32,168.52,172.19
2013-03-13,172.45,175.16,171.06,172.84
2013-03-14,173.72,174.57,171.0,171.93
2013-03-15,171.82,173.14,170.02,171.84
2013-03-18,170.79,171.46,169.03,170.11
2013-03-19,171.2,177.99,171.2,175.28
2013-03-20,175.58,177.5,174.6,175.51
2013-03-21,174.6,174.64,171.11,171.33
2013-03-22,172.35,172.9,170.45,172.4
2013-03-25,172.69,173.17,169.21,170.14
2013-03-26,171.3,172.28,168.24,169.71
2013-03-27,169.25,171.0,168.2,170.9
2013-03-28,170.42,177.75,169.83,176.4
2013-04-01,180.0,180.75,177.12,178.51
2013-04-02,179.83,185.75,178.95,185.0
2013-04-03,185.14,189.9,182.08,182.69
2013-04-04,183.89,186.19,182.05,185.08
2013-04-05,181.99,185.85,179.75,185.41
2013-04-08,185.06,188.5,183.2,188.47
2013-04-09,189.85,192.83,189.35,191.08
2013-04-10,191.68,201.35,190.32,201.13
2013-04-11,200.91,209.29,199.85,208.35
2013-04-12,205.86,216.2,205.5,215.84
2013-04-15,215.0,215.75,208.18,209.05
2013-04-16,212.0,217.72,210.0,216.76
2013-04-17,215.26,215.61,208.79,213.08
2013-04-18,214.91,214.91,203.7,206.66
2013-04-19,206.4,213.0,206.33,212.58
2013-04-22,213.57,215.78,208.61,213.81
2013-04-23,215.0,220.43,211.57,212.85
2013-04-24,213.15,214.07,208.54,210.62
2013-04-25,214.88,218.13,211.86,216.75
2013-04-26,216.53,220.98,214.06,216.6
2013-04-29,217.72,219.13,215.32,215.48
2013-04-30,217.58,217.89,212.5,215.14
2013-05-01,214.75,252.35,214.7,237.29
2013-05-02,242.94,249.84,237.96,248.63
2013-05-03,258.95,270.0,256.92,266.16
2013-05-06,264.15,265.0,255.88,262.75
2013-05-07,263.5,264.47,258.87,262.19
2013-05-08,261.38,264.32,260.58,263.74
2013-05-09,263.74,265.2,260.75,261.95
2013-05-10,262.87,274.6,262.2,273.5
2013-05-13,273.54,280.6,271.34,280.51
2013-05-14,280.77,282.81,278.02,282.8
2013-05-15,281.81,283.99,272.11,274.11
2013-05-16,272.86,275.72,261.0,264.66
2013-05-17,262.05,270.2,262.05,266.97
2013-05-20,265.79,269.78,263.49,263.64
2013-05-21,264.39,266.05,255.09,259.96
2013-05-22,260.06,274.5,257.08,262.42
2013-05-23,257.43,260.47,245.52,254.87
2013-05-24,253.6,254.69,246.22,250.31
2013-05-28,254.18,259.46,249.73,251.45
2013-05-29,249.19,250.25,242.34,247.71
2013-05-30,248.51,253.42,246.69,252.18
2013-05-31,248.63,253.0,241.87,241.88
2013-06-03,241.83,242.5,229.52,236.07
2013-06-04,235.25,239.69,232.37,232.88
2013-06-05,231.72,239.98,227.47,229.64
2013-06-06,230.23,252.5,229.67,252.17
2013-06-07,252.06,261.75,251.06,257.5
2013-06-10,258.14,258.6,249.7,252.83
2013-06-11,249.42,254.4,245.01,248.88
2013-06-12,251.75,253.32,236.24,237.49
2013-06-13,237.84,244.46,236.28,239.52
2013-06-14,238.57,242.48,232.88,236.93
2013-06-17,238.2,241.05,232.51,232.71
2013-06-18,233.64,244.26,230.51,242.76
2013-06-19,243.38,244.7,231.29,231.38
2013-06-20,228.01,228.3,218.28,219.61
2013-06-21,220.95,226.0,212.82,215.47
2013-06-24,212.9,224.09,206.3,218.38
2013-06-25,220.95,225.2,218.36,220.17
2013-06-26,222.76,229.97,221.24,228.74
2013-06-27,232.76,236.05,231.05,234.57
2013-06-28,233.06,234.25,224.43,224.88
2013-07-01,231.6,239.78,228.01,230.14
2013-07-02,230.14,233.88,228.02,231.12
2013-07-03,229.2,234.46,229.03,232.93
2013-07-05,233.98,237.1,231.0,233.48
2013-07-08,234.81,235.99,225.78,229.02
2013-07-09,228.22,237.8,228.22,235.92
2013-07-10,236.83,239.25,232.21,236.7
2013-07-11,242.19,248.68,239.17,247.87
2013-07-12,255.52,268.68,253.0,266.0
2013-07-15,270.5,270.5,261.06,268.64
2013-07-16,267.23,270.82,258.32,262.71
