Date,Open,High,Low,Close
2011-12-19,101.12,102.35,99.56,100.62
2011-12-20,103.98,106.67,103.98,105.12
2011-12-21,105.15,105.46,103.55,104.64
2011-12-22,103.82,104.22,102.33,103.74
2011-12-23,103.93,104.72,103.73,104.39
2011-12-27,103.52,104.05,101.79,102.38
2011-12-28,102.63,102.88,99.56,100.51
2011-12-29,99.98,101.5,99.14,101.22
2011-12-30,101.77,103.72,101.49,102.1
2012-01-03,105.69,108.33,105.69,108.29
2012-01-04,107.96,109.47,107.51,108.14
2012-01-05,107.41,109.0,106.79,108.27
2012-01-06,108.29,108.82,106.75,106.75
2012-01-09,107.42,107.79,106.06,107.62
2012-01-10,110.87,112.78,110.26,110.97
2012-01-11,109.29,109.67,108.01,108.89
2012-01-12,110.46,111.33,109.69,110.86
2012-01-13,109.32,109.55,107.08,108.83
2012-01-17,110.5,110.96,109.01,109.64
2012-01-18,110.12,112.49,110.12,111.54
2012-01-19,112.55,112.81,108.17,109.85
2012-01-20,109.99,110.2,108.19,109.13
2012-01-23,109.37,111.0,108.94,110.11
2012-01-24,108.58,109.16,106.93,107.3
2012-01-25,106.8,111.52,105.21,110.82
2012-01-26,111.76,114.24,111.06,111.94
2012-01-27,113.09,115.0,113.0,114.24
2012-01-30,113.29,113.99,112.81,113.42
2012-01-31,115.17,115.44,112.09,114.41
2012-02-01,115.81,116.06,114.63,114.84
2012-02-02,118.0,118.32,116.0,116.97
2012-02-03,116.55,117.18,114.65,116.17
2012-02-06,119.44,119.73,117.53,118.01
2012-02-07,115.65,116.42,114.39,114.6
2012-02-08,115.28,116.13,114.0,114.56
2012-02-09,115.17,115.95,114.19,114.45
2012-02-10,113.31,113.72,111.73,112.56
2012-02-13,113.69,113.86,112.03,112.92
2012-02-14,112.73,113.09,110.78,112.27
2012-02-15,113.06,113.18,110.85,111.36
2012-02-16,109.22,112.14,108.63,111.38
2012-02-17,112.31,112.7,110.63,111.05
2012-02-21,112.13,113.39,111.56,113.06
2012-02-22,112.01,115.58,111.89,114.74
2012-02-23,117.45,117.78,115.68,116.88
2012-02-24,116.48,116.88,115.29,115.73
2012-02-27,115.16,116.11,114.7,114.86
2012-02-28,115.87,117.99,115.79,117.41
2012-02-29,117.94,118.27,113.16,114.73
2012-03-01,115.69,117.28,115.39,115.98
2012-03-02,114.72,114.97,113.52,114.02
