Date,Open,High,Low,Close
2014-12-22,51.1,51.88,50.72,50.84
2014-12-23,50.95,51.14,49.84,50.21
2014-12-24,50.66,51.69,50.35,51.43
2014-12-26,51.46,52.25,51.06,51.96
2014-12-29,51.65,53.24,51.3,52.85
2014-12-30,53.0,53.7,52.83,53.42
2014-12-31,53.9,54.64,53.32,53.63
2015-01-02,54.28,54.6,53.07,53.91
2015-01-05,54.37,54.54,53.34,53.88
2015-01-06,54.27,54.43,52.13,53.04
2015-01-07,53.38,53.65,52.12,53.01
2015-01-08,53.48,54.28,53.25,53.66
2015-01-09,53.67,53.91,51.82,52.02
2015-01-12,51.06,51.45,49.2,49.58
2015-01-13,50.12,51.43,49.46,50.4
2015-01-14,49.41,50.23,48.1,49.41
2015-01-15,49.14,50.4,48.58,49.41
2015-01-16,49.38,49.97,48.27,49.81
2015-01-20,51.0,52.83,49.93,52.75
2015-01-21,52.65,54.0,51.95,53.67
2015-01-22,54.52,55.82,53.91,55.59
2015-01-23,55.4,55.98,54.8,55.69
2015-01-26,55.89,56.2,54.73,55.45
2015-01-27,53.99,54.52,52.54,52.7
2015-01-28,52.79,53.7,50.3,50.62
2015-01-29,51.04,52.42,50.57,52.24
2015-01-30,52.02,52.13,48.63,49.08
2015-02-02,48.58,48.93,46.21,48.72
2015-02-03,47.3,48.16,46.55,47.5
2015-02-04,48.62,49.79,48.23,49.46
2015-02-05,49.46,49.46,47.6,48.81
2015-02-06,48.84,49.47,47.89,48.14
2015-02-09,46.41,47.24,45.95,46.53
2015-02-10,47.4,48.38,46.9,48.05
2015-02-11,48.79,48.95,47.35,47.59
2015-02-12,46.75,48.5,46.4,47.88
2015-02-13,47.53,48.4,46.65,48.39
2015-02-17,48.77,49.45,47.86,48.01
2015-02-18,48.6,49.45,48.18,49.31
2015-02-19,50.78,50.8,49.59,49.78
2015-02-20,49.81,51.12,49.13,51.02
2015-02-23,51.75,52.2,50.95,51.31
2015-02-24,50.29,51.56,49.36,51.52
2015-02-25,51.3,51.49,49.46,49.73
2015-02-26,50.38,50.38,49.02,49.35
2015-02-27,49.0,49.4,47.85,47.9
2015-03-02,48.2,48.57,47.85,48.31
2015-03-03,47.9,49.03,47.75,48.77
2015-03-04,48.85,48.96,47.98,48.95
2015-03-05,49.19,49.2,47.78,48.4
2015-03-06,48.33,48.94,47.9,48.0
2015-03-09,48.05,48.58,47.58,47.92
2015-03-10,47.5,47.58,46.47,46.74
2015-03-11,46.9,47.89,46.58,47.39
2015-03-12,47.57,48.72,47.56,48.68
2015-03-13,48.75,49.49,48.28,49.22
2015-03-16,49.77,50.45,49.45,50.22
2015-03-17,52.63,54.18,52.5,53.69
2015-03-18,53.69,54.6,53.34,54.13
2015-03-19,54.57,55.24,54.45,55.19
2015-03-20,55.19,56.05,54.86,55.76
2015-03-23,55.47,55.93,54.37,54.4
2015-03-24,54.04,54.41,53.66,53.93
2015-03-25,53.62,53.78,51.93,52.01
2015-03-26,50.84,51.68,50.25,51.26
2015-03-27,51.38,52.85,51.38,52.66
2015-03-30,53.24,53.84,53.05,53.64
