Date,Open,High,Low,Close
1990-01-02,0.0,6.31,6.12,6.12
1990-01-03,0.0,6.31,6.12,6.31
1990-01-04,0.0,6.31,6.12,6.12
1990-01-05,0.0,6.12,6.12,6.12
1990-01-08,0.0,6.31,6.12,6.12
1990-01-09,0.0,6.31,6.12,6.25
1990-01-10,0.0,6.31,6.19,6.19
1990-01-11,0.0,6.31,6.19,6.19
1990-01-12,0.0,6.25,6.19,6.25
1990-01-15,0.0,6.25,6.12,6.12
1990-01-16,0.0,6.25,6.12,6.19
1990-01-17,0.0,6.31,6.12,6.28
1990-01-18,0.0,6.31,6.12,6.19
1990-01-19,0.0,6.31,6.12,6.31
1990-01-22,0.0,6.31,6.12,6.25
1990-01-23,0.0,6.38,6.19,6.38
1990-01-24,0.0,6.38,6.25,6.38
1990-01-25,0.0,6.38,6.25,6.25
1990-01-26,0.0,6.38,6.28,6.38
1990-01-29,0.0,6.44,6.31,6.39
1990-01-30,0.0,6.38,6.31,6.31
1990-01-31,0.0,6.41,6.31,6.41
1990-02-01,0.0,6.5,6.31,6.31
1990-02-02,0.0,6.5,6.31,6.5
1990-02-05,0.0,6.41,6.34,6.41
1990-02-06,0.0,6.47,6.41,6.47
1990-02-07,0.0,6.44,6.41,6.41
1990-02-08,0.0,6.56,6.41,6.44
1990-02-09,0.0,6.5,6.38,6.38
1990-02-12,0.0,6.5,6.38,6.5
1990-02-13,0.0,6.41,6.38,6.41
1990-02-14,0.0,6.5,6.38,6.5
1990-02-15,0.0,6.5,6.31,6.31
1990-02-16,0.0,6.5,6.38,6.5
1990-02-20,0.0,6.5,6.31,6.31
1990-02-21,0.0,6.38,6.25,6.25
1990-02-22,0.0,6.38,6.25,6.38
1990-02-23,0.0,6.22,6.0,6.12
1990-02-26,0.0,6.06,5.88,6.06
1990-02-27,0.0,6.0,5.88,5.91
1990-02-28,0.0,6.0,6.0,6.0
1990-03-01,0.0,6.0,5.91,6.0
1990-03-02,0.0,6.0,5.91,5.91
1990-03-05,0.0,6.0,5.91,5.91
1990-03-06,0.0,6.0,5.91,6.0
1990-03-07,0.0,6.02,5.97,6.0
1990-03-08,0.0,6.06,5.94,5.94
1990-03-09,0.0,6.06,5.97,6.06
1990-03-12,0.0,6.19,5.97,6.12
1990-03-13,0.0,6.25,6.0,6.06
1990-03-14,0.0,6.25,6.06,6.06
1990-03-15,0.0,6.09,6.09,6.09
1990-03-16,0.0,6.25,6.25,6.25
1990-03-19,0.0,6.25,6.12,6.12
1990-03-20,0.0,6.25,6.12,6.25
1990-03-21,0.0,6.38,6.19,6.19
1990-03-22,0.0,6.22,6.19,6.22
1990-03-23,0.0,6.38,6.19,6.38
1990-03-26,0.0,6.19,6.19,6.19
1990-03-27,0.0,6.31,6.19,6.31
1990-03-28,0.0,6.31,6.19,6.31
1990-03-29,0.0,6.22,6.22,6.22
1990-03-30,0.0,6.38,6.25,6.31
1990-04-02,0.0,6.25,6.19,6.25
1990-04-03,0.0,6.31,6.19,6.19
1990-04-04,0.0,6.23,6.12,6.19
