Date,Open,High,Low,Close
2013-08-15,76.15,76.35,73.58,73.93
2013-08-16,74.7,77.25,74.23,76.38
2013-08-19,76.66,80.4,76.23,79.46
2013-08-20,80.27,83.77,79.86,82.77
2013-08-21,82.76,84.41,80.84,83.39
2013-08-22,83.39,83.75,81.65,82.72
2013-08-23,83.1,85.96,82.8,85.61
2013-08-26,85.45,88.63,84.5,86.44
2013-08-27,84.52,86.31,83.28,83.95
2013-08-28,83.93,88.27,83.4,86.66
2013-08-29,86.92,89.66,86.67,88.78
2013-08-30,88.57,88.71,85.71,86.31
2013-09-03,87.38,88.5,84.4,85.16
2013-09-04,85.21,87.17,83.8,86.3
2013-09-05,87.24,87.93,84.83,84.88
2013-09-06,85.25,85.53,81.7,82.14
2013-09-09,83.02,86.51,82.72,86.44
2013-09-10,86.56,86.75,83.13,83.78
2013-09-11,84.75,86.48,84.04,85.0
2013-09-12,85.37,85.9,83.26,83.58
2013-09-13,83.95,84.81,83.17,84.29
2013-09-16,85.31,86.39,84.3,84.51
2013-09-17,84.35,85.92,84.3,85.85
2013-09-18,85.88,87.44,84.0,86.61
2013-09-19,86.71,87.16,84.15,84.32
2013-09-20,84.44,85.24,83.2,84.16
2013-09-23,83.98,84.27,77.17,79.43
2013-09-24,79.81,80.32,78.09,79.32
2013-09-25,79.25,79.69,75.35,75.82
2013-09-26,76.3,78.28,75.84,76.17
2013-09-27,75.69,76.2,74.5,74.88
2013-09-30,73.26,76.53,71.28,75.33
2013-10-01,75.06,77.02,74.5,76.98
2013-10-02,75.37,76.95,74.46,75.46
2013-10-03,75.13,76.56,74.9,75.85
2013-10-04,75.86,76.64,75.3,75.71
2013-10-07,75.04,77.04,74.2,75.36
2013-10-08,75.4,76.42,72.7,73.79
2013-10-09,73.4,73.54,67.12,68.89
2013-10-10,69.73,71.44,65.24,67.16
2013-10-11,66.31,68.79,65.71,68.26
2013-10-14,67.42,69.09,67.07,68.95
2013-10-15,68.83,69.39,65.39,65.82
2013-10-16,65.25,67.37,64.1,66.94
2013-10-17,65.85,66.0,61.92,62.17
2013-10-18,62.16,65.68,62.0,64.41
2013-10-21,64.44,64.76,62.55,62.67
2013-10-22,62.74,65.07,62.73,63.51
2013-10-23,63.06,63.42,62.4,62.59
2013-10-24,61.25,63.32,60.15,62.95
2013-10-25,62.76,63.08,60.87,61.78
2013-10-28,61.51,64.48,61.22,62.47
2013-10-29,62.48,63.88,62.23,63.86
2013-10-30,63.86,64.04,62.17,63.06
2013-10-31,61.98,63.73,61.56,62.81
2013-11-01,63.03,63.36,61.91,62.68
2013-11-04,62.87,65.39,62.7,64.44
2013-11-05,64.51,64.66,62.08,62.49
2013-11-06,62.49,63.75,59.62,59.93
2013-11-07,60.0,60.64,58.02,58.18
2013-11-08,58.25,59.9,58.15,59.71
2013-11-11,59.75,60.4,59.13,59.96
2013-11-12,59.74,60.66,59.21,59.82
2013-11-13,58.47,60.73,56.87,60.67
2013-11-14,61.01,62.38,60.43,60.63
2013-11-15,61.01,63.18,60.65,63.02
2013-11-18,64.67,65.09,62.94,63.41
2013-11-19,63.06,63.65,61.06,61.43
2013-11-20,62.07,63.39,60.64,61.83
2013-11-21,66.84,73.57,66.8,70.57
2013-11-22,70.53,70.66,67.69,68.77
2013-11-25,69.06,70.25,67.3,67.61
2013-11-26,67.34,67.57,63.5,64.16
2013-11-27,65.12,68.02,64.75,67.51
2013-11-29,68.01,68.75,67.1,67.38
2013-12-02,67.8,68.88,66.8,68.06
2013-12-03,68.0,69.61,68.0,68.41
2013-12-04,68.19,70.66,68.19,70.05
2013-12-05,70.31,70.94,68.75,69.33
2013-12-06,70.5,71.53,69.75,71.3
2013-12-09,71.74,72.7,70.56,71.81
2013-12-10,71.56,74.0,71.51,72.95
2013-12-11,73.36,74.16,71.95,72.11
2013-12-12,72.05,72.81,70.48,71.28
2013-12-13,71.21,73.62,70.92,72.66
2013-12-16,73.04,74.65,73.02,74.13
2013-12-17,73.94,74.88,72.82,74.72
2013-12-18,74.75,76.19,73.75,76.16
2013-12-19,75.68,76.41,75.01,76.25
2013-12-20,76.52,77.48,76.51,77.25
2013-12-23,77.5,77.58,73.71,74.95
2013-12-24,74.79,75.33,74.28,74.84
2013-12-26,75.03,76.3,74.84,75.81
2013-12-27,75.95,76.39,74.63,74.83
2013-12-30,74.98,76.14,74.22,75.43
2013-12-31,75.44,76.19,75.04,75.54
2014-01-02,75.49,75.51,73.29,74.63
2014-01-03,74.58,75.85,74.25,75.75
2014-01-06,76.01,77.45,75.92,76.95
2014-01-07,77.42,80.28,77.25,79.69
2014-01-08,79.55,81.0,79.09,80.59
2014-01-09,81.16,81.23,79.48,80.69
2014-01-10,80.6,80.96,80.1,80.76
2014-01-13,80.59,81.22,78.35,79.41
2014-01-14,79.57,80.75,78.43,80.35
2014-01-15,80.3,80.4,78.58,79.1
2014-01-16,79.0,80.5,78.75,80.09
2014-01-17,79.75,81.48,78.86,78.96
2014-01-21,79.88,80.12,78.96,80.03
2014-01-22,80.1,81.5,79.71,81.15
2014-01-23,80.54,81.8,79.63,80.86
2014-01-24,80.0,80.21,78.0,78.68
2014-01-27,78.58,79.12,76.55,77.63
2014-01-28,76.17,77.31,74.44,77.25
2014-01-29,76.45,77.16,75.75,76.51
2014-01-30,76.74,79.59,76.59,79.15
2014-01-31,78.0,81.3,77.74,81.0
2014-02-03,81.82,81.9,76.61,77.99
2014-02-04,78.67,80.97,78.66,80.14
2014-02-05,80.58,84.02,80.3,80.88
2014-02-06,110.0,110.5,99.57,102.1
2014-02-07,98.15,113.23,98.0,107.75
2014-02-10,107.67,111.5,105.8,110.92
2014-02-11,111.13,120.24,111.01,119.4
2014-02-12,117.15,120.77,116.61,119.96
2014-02-13,118.83,122.38,118.18,120.77
2014-02-14,120.77,121.2,115.07,116.03
2014-02-18,115.85,120.97,115.4,120.36
2014-02-19,119.64,119.98,116.9,117.94
2014-02-20,118.38,124.42,118.01,123.74
2014-02-21,123.79,124.2,121.86,123.04
2014-02-24,123.48,123.56,121.07,121.49
2014-02-25,121.19,121.93,117.18,117.5
2014-02-26,117.73,118.95,115.82,116.1
2014-02-27,115.33,116.4,112.39,112.89
2014-02-28,114.25,114.38,108.84,109.78
2014-03-03,109.29,111.05,107.27,109.94
2014-03-04,111.47,111.98,107.71,108.62
2014-03-05,108.78,112.49,106.81,110.54
2014-03-06,110.64,110.99,106.74,107.12
2014-03-07,108.36,108.89,104.28,106.0
2014-03-10,105.65,107.3,103.64,103.99
2014-03-11,103.92,108.8,103.92,106.23
2014-03-12,105.83,109.12,105.49,108.6
2014-03-13,110.25,110.41,105.5,106.16
2014-03-14,107.0,115.92,106.51,113.25
2014-03-17,116.67,117.45,113.04,115.56
2014-03-18,115.63,116.99,114.5,115.79
2014-03-19,115.07,116.62,113.45,115.21
2014-03-20,114.92,117.23,113.55,115.4
2014-03-21,116.17,117.1,111.41,112.0
2014-03-24,112.0,112.0,105.2,105.88
2014-03-25,107.4,109.5,106.35,107.27
2014-03-26,107.52,108.68,105.63,105.67
2014-03-27,106.22,108.18,105.12,106.83
2014-03-28,107.9,109.44,107.48,108.15
2014-03-31,108.69,108.78,104.48,105.59
2014-04-01,105.63,110.03,105.59,109.77
2014-04-02,110.09,111.5,108.52,109.28
2014-04-03,108.6,108.89,106.75,108.48
2014-04-04,108.65,108.99,102.07,102.99
2014-04-07,102.48,105.05,101.44,101.93
2014-04-08,102.1,104.09,100.82,101.35
2014-04-09,101.47,104.1,101.36,103.68
2014-04-10,103.9,104.9,98.67,99.03
2014-04-11,97.84,101.47,97.18,97.98
2014-04-14,99.24,99.82,95.07,96.52
2014-04-15,97.02,99.0,94.25,97.39
2014-04-16,99.02,99.02,95.81,98.13
2014-04-17,97.83,99.15,97.27,98.38
2014-04-21,98.63,99.11,96.52,98.81
2014-04-22,98.71,100.76,98.3,98.67
2014-04-23,98.36,99.29,93.31,94.08
2014-04-24,95.07,95.07,92.28,94.09
2014-04-25,93.3,94.26,91.77,93.27
2014-04-28,93.78,94.0,90.56,92.11
2014-04-29,92.58,93.84,92.32,92.92
2014-04-30,92.77,93.72,91.23,93.68
2014-05-01,93.34,94.68,91.65,92.4
2014-05-02,92.97,93.13,90.41,90.61
2014-05-05,90.25,93.88,90.08,93.7
2014-05-06,93.07,96.74,93.02,95.27
2014-05-07,95.31,95.56,90.35,92.21
2014-05-08,97.89,108.22,96.25,104.19
2014-05-09,103.88,108.65,103.5,108.47
2014-05-12,108.78,110.73,107.4,110.71
2014-05-13,116.33,123.62,116.26,119.07
2014-05-14,118.22,118.29,115.13,116.0
2014-05-15,115.46,116.3,112.65,114.41
2014-05-16,114.35,114.68,111.79,114.48
2014-05-19,114.28,115.66,112.53,113.53
2014-05-20,113.29,114.38,112.16,113.81
2014-05-21,114.17,115.97,113.08,113.8
2014-05-22,112.68,114.48,111.76,113.37
2014-05-23,113.82,115.77,113.63,114.03
2014-05-27,114.05,117.4,114.05,116.82
2014-05-28,116.83,117.44,113.81,114.36
2014-05-29,114.93,114.93,111.09,112.48
2014-05-30,112.72,113.8,111.91,112.78
2014-06-02,112.61,114.48,112.51,113.89
2014-06-03,113.56,114.75,112.05,112.65
2014-06-04,112.45,113.93,112.26,113.32
2014-06-05,113.04,114.27,112.18,112.62
2014-06-06,113.25,123.38,112.53,122.07
2014-06-09,120.38,120.96,113.32,114.1
2014-06-10,113.76,117.25,113.01,115.38
2014-06-11,114.43,116.42,114.03,115.98
2014-06-12,115.83,123.6,115.11,120.75
2014-06-13,120.39,121.25,117.37,119.8
2014-06-16,120.04,122.21,118.5,120.02
2014-06-17,119.92,128.04,118.27,125.49
2014-06-18,125.65,126.39,123.01,126.09
2014-06-19,124.35,125.77,119.6,121.56
2014-06-20,122.17,123.73,120.86,121.82
2014-06-23,122.09,123.48,121.15,121.39
2014-06-24,121.3,123.86,120.86,122.05
2014-06-25,121.75,123.05,120.56,122.74
2014-06-26,123.06,124.9,119.78,120.38
2014-06-27,122.69,126.87,122.5,125.25
2014-06-30,125.03,126.03,124.01,124.61
2014-07-01,125.68,128.46,125.43,125.49
2014-07-02,125.44,125.82,123.54,124.16
2014-07-03,124.5,128.5,123.74,125.24
2014-07-07,124.96,127.09,124.55,125.56
2014-07-08,125.0,125.49,120.68,122.3
2014-07-09,122.95,124.55,122.35,123.02
2014-07-10,121.27,122.77,120.7,121.38
2014-07-11,123.42,123.42,121.11,122.9
2014-07-14,123.05,124.27,121.72,122.82
2014-07-15,122.73,123.3,119.58,120.83
2014-07-16,121.81,121.93,119.5,120.08
2014-07-17,119.81,120.82,118.29,118.7
2014-07-18,119.4,121.21,118.86,120.82
2014-07-21,120.12,121.89,119.55,120.74
2014-07-22,121.25,123.54,120.27,121.88
2014-07-23,121.72,122.24,120.71,121.04
2014-07-24,121.01,123.72,119.41,121.0
2014-07-25,120.69,121.96,120.11,120.68
2014-07-28,120.4,121.18,119.2,119.95
2014-07-29,120.0,124.23,120.0,120.71
2014-07-30,121.09,121.68,118.73,120.6
2014-07-31,119.82,120.42,119.05,119.28
2014-08-01,119.26,120.14,117.88,119.76
2014-08-04,119.38,121.45,118.48,118.81
2014-08-05,118.81,119.47,117.52,117.74
2014-08-06,118.21,119.92,117.61,118.13
2014-08-07,118.21,119.94,116.03,116.39
2014-08-08,115.79,116.14,113.15,113.2
2014-08-11,113.41,116.31,112.77,115.43
2014-08-12,115.03,115.86,113.38,114.07
2014-08-13,114.1,115.18,113.77,114.05
2014-08-14,114.63,117.16,113.83,114.3
2014-08-15,115.06,115.17,113.38,115.0
2014-08-18,115.3,115.9,114.73,115.09
2014-08-19,115.1,117.87,115.09,117.43
2014-08-20,117.62,118.6,116.99,117.58
2014-08-21,117.56,118.84,117.37,117.75
2014-08-22,125.65,135.99,125.4,133.36
2014-08-25,132.31,135.09,131.5,134.2
2014-08-26,134.23,136.91,133.26,136.55
2014-08-27,136.0,136.55,134.36,134.73
2014-08-28,134.43,135.14,133.39,134.45
2014-08-29,134.85,135.7,133.27,133.32
2014-09-02,133.27,134.98,132.51,133.3
2014-09-03,134.75,135.5,132.93,133.96
2014-09-04,134.0,134.98,131.15,131.64
2014-09-05,132.18,132.5,131.12,131.5
2014-09-08,131.05,131.83,128.61,129.34
2014-09-09,129.11,129.99,126.89,127.27
2014-09-10,127.45,131.25,127.34,131.19
2014-09-11,130.51,131.97,130.0,131.85
2014-09-12,131.39,132.98,130.65,131.11
2014-09-15,131.58,131.63,130.19,131.42
2014-09-16,131.35,134.78,131.15,134.25
2014-09-17,134.25,135.82,132.42,135.39
2014-09-18,136.13,137.57,134.7,137.48
2014-09-19,138.23,138.84,134.8,134.96
2014-09-22,134.8,135.0,131.95,132.19
2014-09-23,131.97,132.99,131.2,131.64
2014-09-24,132.1,132.54,131.32,132.21
2014-09-25,132.08,132.46,127.61,128.92
2014-09-26,128.61,130.87,128.61,130.63
2014-09-29,129.76,131.0,128.29,130.4
2014-09-30,130.68,132.66,129.42,130.13
2014-10-01,130.12,130.34,127.51,128.3
2014-10-02,128.01,130.28,127.84,130.05
2014-10-03,131.09,133.28,130.49,133.02
2014-10-06,133.08,133.53,131.57,133.25
2014-10-07,136.62,140.52,135.62,139.75
2014-10-08,139.37,143.66,138.32,143.58
2014-10-09,143.46,145.23,143.0,143.17
2014-10-10,143.25,143.79,138.4,140.16
2014-10-13,140.1,141.7,137.85,138.42
2014-10-14,139.62,141.23,137.6,138.65
2014-10-15,137.02,140.7,136.75,139.61
2014-10-16,137.14,139.48,135.9,137.98
2014-10-17,138.82,139.43,135.36,137.71
2014-10-20,137.62,143.9,136.0,143.03
2014-10-21,142.99,145.11,141.88,144.64
2014-10-22,145.29,147.85,144.02,145.12
2014-10-23,146.01,146.64,142.94,144.0
2014-10-24,143.98,145.54,143.43,145.24
2014-10-27,145.14,145.73,142.55,143.28
2014-10-28,143.51,148.11,143.31,146.66
2014-10-29,146.68,147.9,146.13,147.87
2014-10-30,147.18,150.62,146.44,149.98
2014-10-31,152.73,155.09,151.14,151.75
2014-11-03,152.15,153.3,151.33,151.9
2014-11-04,151.86,152.94,151.0,152.11
2014-11-05,153.73,153.9,149.75,150.46
2014-11-06,150.25,153.61,150.22,153.06
2014-11-07,153.55,153.85,150.72,152.9
2014-11-10,153.48,156.51,152.22,155.37
2014-11-11,155.58,156.24,153.51,154.69
2014-11-12,153.8,154.94,151.27,152.73
2014-11-13,153.44,154.24,151.67,153.91
2014-11-14,155.0,156.92,153.92,154.27
2014-11-17,154.2,155.23,152.89,154.5
2014-11-18,154.82,158.87,154.74,157.1
2014-11-19,157.21,157.74,153.5,153.95
2014-11-20,150.4,150.57,139.5,142.5
2014-11-21,144.47,144.47,137.53,140.37
2014-11-24,140.28,140.58,137.52,138.39
2014-11-25,138.19,141.92,138.16,139.93
2014-11-26,140.87,144.25,140.66,142.05
2014-11-28,142.76,143.5,141.51,142.14
2014-12-01,141.39,142.75,138.41,139.01
2014-12-02,139.21,140.25,135.57,137.84
2014-12-03,137.73,138.24,135.16,135.91
2014-12-04,136.17,136.25,133.65,134.38
2014-12-05,134.07,136.45,133.91,134.21
2014-12-08,133.76,134.47,130.33,131.7
2014-12-09,130.26,133.66,129.36,132.99
2014-12-10,133.09,141.69,133.02,138.24
2014-12-11,138.27,141.34,137.66,139.69
2014-12-12,138.39,140.26,136.26,136.28
2014-12-15,136.56,136.7,133.88,134.45
2014-12-16,134.35,138.9,133.87,135.1
2014-12-17,135.12,137.08,133.35,136.65
2014-12-18,138.03,138.98,135.9,137.61
2014-12-19,137.78,138.63,136.24,137.17
2014-12-22,137.64,140.64,137.56,139.78
2014-12-23,135.19,137.99,134.4,136.55
2014-12-24,136.88,138.54,136.55,137.65
2014-12-26,137.7,138.84,137.36,137.43
2014-12-29,137.61,138.27,135.67,136.51
2014-12-30,135.74,136.12,132.24,133.4
2014-12-31,133.45,134.83,132.32,132.4
2015-01-02,132.81,134.66,130.85,131.97
2015-01-05,131.21,131.92,129.24,129.72
2015-01-06,129.81,130.1,126.54,127.19
2015-01-07,130.53,135.35,130.53,133.02
2015-01-08,135.0,137.32,134.31,136.49
2015-01-09,138.12,139.74,137.65,137.72
2015-01-12,137.81,138.0,133.8,133.91
2015-01-13,135.45,135.54,130.19,131.11
2015-01-14,130.37,131.73,128.71,129.41
2015-01-15,129.58,130.33,127.02,127.37
